league_name,club_name,year,total_fee_in,mean_fee_in,mean_age_in,total_fee_in_GK,mean_fee_in_GK,mean_age_in_GK,count_GK_in,total_fee_in_DEF,mean_fee_in_DEF,mean_age_in_DEF,count_DEF_in,total_fee_in_MID,mean_fee_in_MID,mean_age_in_MID,count_MID_in,total_fee_in_STK,mean_fee_in_STK,mean_age_in_STK,count_STK_in,total_fee_out,mean_fee_out,mean_age_out,total_fee_out_GK,mean_fee_out_GK,mean_age_out_GK,count_GK_out,total_fee_out_DEF,mean_fee_out_DEF,mean_age_out_DEF,count_DEF_out,total_fee_out_MID,mean_fee_out_MID,mean_age_out_MID,count_MID_out,total_fee_out_STK,mean_fee_out_STK,mean_age_out_STK,count_STK_out,total_fee_in_1_years_future,mean_fee_in_1_years_future,mean_age_in_1_years_future,total_fee_in_GK_1_years_future,mean_fee_in_GK_1_years_future,mean_age_in_GK_1_years_future,count_GK_in_1_years_future,total_fee_in_DEF_1_years_future,mean_fee_in_DEF_1_years_future,mean_age_in_DEF_1_years_future,count_DEF_in_1_years_future,total_fee_in_MID_1_years_future,mean_fee_in_MID_1_years_future,mean_age_in_MID_1_years_future,count_MID_in_1_years_future,total_fee_in_STK_1_years_future,mean_fee_in_STK_1_years_future,mean_age_in_STK_1_years_future,count_STK_in_1_years_future,total_fee_out_1_years_future,mean_fee_out_1_years_future,mean_age_out_1_years_future,total_fee_out_GK_1_years_future,mean_fee_out_GK_1_years_future,mean_age_out_GK_1_years_future,count_GK_out_1_years_future,total_fee_out_DEF_1_years_future,mean_fee_out_DEF_1_years_future,mean_age_out_DEF_1_years_future,count_DEF_out_1_years_future,total_fee_out_MID_1_years_future,mean_fee_out_MID_1_years_future,mean_age_out_MID_1_years_future,count_MID_out_1_years_future,total_fee_out_STK_1_years_future,mean_fee_out_STK_1_years_future,mean_age_out_STK_1_years_future,count_STK_out_1_years_future,total_fee_in_2_years_future,mean_fee_in_2_years_future,mean_age_in_2_years_future,total_fee_in_GK_2_years_future,mean_fee_in_GK_2_years_future,mean_age_in_GK_2_years_future,count_GK_in_2_years_future,total_fee_in_DEF_2_years_future,mean_fee_in_DEF_2_years_future,mean_age_in_DEF_2_years_future,count_DEF_in_2_years_future,total_fee_in_MID_2_years_future,mean_fee_in_MID_2_years_future,mean_age_in_MID_2_years_future,count_MID_in_2_years_future,total_fee_in_STK_2_years_future,mean_fee_in_STK_2_years_future,mean_age_in_STK_2_years_future,count_STK_in_2_years_future,total_fee_out_2_years_future,mean_fee_out_2_years_future,mean_age_out_2_years_future,total_fee_out_GK_2_years_future,mean_fee_out_GK_2_years_future,mean_age_out_GK_2_years_future,count_GK_out_2_years_future,total_fee_out_DEF_2_years_future,mean_fee_out_DEF_2_years_future,mean_age_out_DEF_2_years_future,count_DEF_out_2_years_future,total_fee_out_MID_2_years_future,mean_fee_out_MID_2_years_future,mean_age_out_MID_2_years_future,count_MID_out_2_years_future,total_fee_out_STK_2_years_future,mean_fee_out_STK_2_years_future,mean_age_out_STK_2_years_future,count_STK_out_2_years_future,total_fee_in_3_years_future,mean_fee_in_3_years_future,mean_age_in_3_years_future,total_fee_in_GK_3_years_future,mean_fee_in_GK_3_years_future,mean_age_in_GK_3_years_future,count_GK_in_3_years_future,total_fee_in_DEF_3_years_future,mean_fee_in_DEF_3_years_future,mean_age_in_DEF_3_years_future,count_DEF_in_3_years_future,total_fee_in_MID_3_years_future,mean_fee_in_MID_3_years_future,mean_age_in_MID_3_years_future,count_MID_in_3_years_future,total_fee_in_STK_3_years_future,mean_fee_in_STK_3_years_future,mean_age_in_STK_3_years_future,count_STK_in_3_years_future,total_fee_out_3_years_future,mean_fee_out_3_years_future,mean_age_out_3_years_future,total_fee_out_GK_3_years_future,mean_fee_out_GK_3_years_future,mean_age_out_GK_3_years_future,count_GK_out_3_years_future,total_fee_out_DEF_3_years_future,mean_fee_out_DEF_3_years_future,mean_age_out_DEF_3_years_future,count_DEF_out_3_years_future,total_fee_out_MID_3_years_future,mean_fee_out_MID_3_years_future,mean_age_out_MID_3_years_future,count_MID_out_3_years_future,total_fee_out_STK_3_years_future,mean_fee_out_STK_3_years_future,mean_age_out_STK_3_years_future,count_STK_out_3_years_future,total_fee_in_4_years_future,mean_fee_in_4_years_future,mean_age_in_4_years_future,total_fee_in_GK_4_years_future,mean_fee_in_GK_4_years_future,mean_age_in_GK_4_years_future,count_GK_in_4_years_future,total_fee_in_DEF_4_years_future,mean_fee_in_DEF_4_years_future,mean_age_in_DEF_4_years_future,count_DEF_in_4_years_future,total_fee_in_MID_4_years_future,mean_fee_in_MID_4_years_future,mean_age_in_MID_4_years_future,count_MID_in_4_years_future,total_fee_in_STK_4_years_future,mean_fee_in_STK_4_years_future,mean_age_in_STK_4_years_future,count_STK_in_4_years_future,total_fee_out_4_years_future,mean_fee_out_4_years_future,mean_age_out_4_years_future,total_fee_out_GK_4_years_future,mean_fee_out_GK_4_years_future,mean_age_out_GK_4_years_future,count_GK_out_4_years_future,total_fee_out_DEF_4_years_future,mean_fee_out_DEF_4_years_future,mean_age_out_DEF_4_years_future,count_DEF_out_4_years_future,total_fee_out_MID_4_years_future,mean_fee_out_MID_4_years_future,mean_age_out_MID_4_years_future,count_MID_out_4_years_future,total_fee_out_STK_4_years_future,mean_fee_out_STK_4_years_future,mean_age_out_STK_4_years_future,count_STK_out_4_years_future,total_fee_in_5_years_future,mean_fee_in_5_years_future,mean_age_in_5_years_future,total_fee_in_GK_5_years_future,mean_fee_in_GK_5_years_future,mean_age_in_GK_5_years_future,count_GK_in_5_years_future,total_fee_in_DEF_5_years_future,mean_fee_in_DEF_5_years_future,mean_age_in_DEF_5_years_future,count_DEF_in_5_years_future,total_fee_in_MID_5_years_future,mean_fee_in_MID_5_years_future,mean_age_in_MID_5_years_future,count_MID_in_5_years_future,total_fee_in_STK_5_years_future,mean_fee_in_STK_5_years_future,mean_age_in_STK_5_years_future,count_STK_in_5_years_future,total_fee_out_5_years_future,mean_fee_out_5_years_future,mean_age_out_5_years_future,total_fee_out_GK_5_years_future,mean_fee_out_GK_5_years_future,mean_age_out_GK_5_years_future,count_GK_out_5_years_future,total_fee_out_DEF_5_years_future,mean_fee_out_DEF_5_years_future,mean_age_out_DEF_5_years_future,count_DEF_out_5_years_future,total_fee_out_MID_5_years_future,mean_fee_out_MID_5_years_future,mean_age_out_MID_5_years_future,count_MID_out_5_years_future,total_fee_out_STK_5_years_future,mean_fee_out_STK_5_years_future,mean_age_out_STK_5_years_future,count_STK_out_5_years_future,Rk,W,D,L,GF,GA,GD,Pts/MP,PF,PF_1_years_future,Rk_1_years_future,W_1_years_future,D_1_years_future,L_1_years_future,GF_1_years_future,GA_1_years_future,GD_1_years_future,Pts/MP_1_years_future,PF_2_years_future,Rk_2_years_future,W_2_years_future,D_2_years_future,L_2_years_future,GF_2_years_future,GA_2_years_future,GD_2_years_future,Pts/MP_2_years_future,PF_3_years_future,Rk_3_years_future,W_3_years_future,D_3_years_future,L_3_years_future,GF_3_years_future,GA_3_years_future,GD_3_years_future,Pts/MP_3_years_future,PF_4_years_future,Rk_4_years_future,W_4_years_future,D_4_years_future,L_4_years_future,GF_4_years_future,GA_4_years_future,GD_4_years_future,Pts/MP_4_years_future,PF_next_5_years
Primera Division,FC Barcelona,2013,101.0,50.5,21.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,101.0,50.5,21.5,2,28.1,9.367,25.333,0.0,0.0,0.0,0,1.0,1.0,23.0,1,25.0,25.0,22.0,1,2.1,2.1,31.0,1,166.72,23.817,26.857,24.0,12.0,26.5,2,43.0,14.333,27.333,3,18.0,18.0,26.0,1,81.72,81.72,27.0,1,81.8,16.36,24.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,34.5,17.25,25.5,2,47.3,15.767,23.333,3,51.0,25.5,26.5,0.0,0.0,0.0,0,17.0,17.0,25.0,1,0.0,0.0,0.0,0,34.0,34.0,28.0,1,38.3,9.575,23.5,0.0,0.0,0.0,0,1.3,1.3,24.0,1,4.0,4.0,21.0,1,33.0,16.5,24.5,2,124.75,20.792,23.0,13.0,13.0,27.0,1,41.5,20.75,22.0,2,40.25,20.125,22.0,2,30.0,30.0,23.0,1,33.8,6.76,26.8,18.0,18.0,33.0,1,10.3,5.15,28.0,2,5.0,5.0,20.0,1,0.5,0.5,25.0,1,380.1,54.3,23.429,0.0,0.0,0.0,0,53.1,17.7,22.333,3,40.0,40.0,29.0,1,287.0,95.667,22.667,3,232.5,58.125,26.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,5.5,5.5,33.0,1,227.0,75.667,24.333,3,141.1,17.638,24.0,0.0,0.0,0.0,0,50.1,12.525,22.0,4,50.0,16.667,27.667,3,41.0,41.0,21.0,1,146.05,12.171,24.833,0.0,0.0,0.0,0,77.75,15.55,23.6,5,52.25,13.062,27.25,4,16.05,5.35,23.667,3,2,27,6,5,100,33,67,2.29,0,0,1,30,4,4,110,21,89,2.47,0,1,29,4,5,112,29,83,2.39,0,2,28,6,4,116,37,79,2.37,0,1,28,9,1,99,29,70,2.45,0
Primera Division,Real Madrid,2013,175.5,35.1,22.0,0.0,0.0,0.0,0,6.5,6.5,21.0,1,68.0,22.667,21.667,3,101.0,101.0,24.0,1,113.5,22.7,25.6,0.0,0.0,0.0,0,12.0,12.0,27.0,1,47.0,47.0,24.0,1,54.5,18.167,25.667,3,126.0,25.2,24.2,10.0,10.0,27.0,1,0.0,0.0,0.0,0,113.0,37.667,22.667,3,3.0,3.0,26.0,1,112.7,18.783,25.333,0.5,0.5,26.0,1,0.0,0.0,0.0,0,17.2,5.733,26.333,3,95.0,47.5,23.5,2,85.4,14.233,22.167,6.0,6.0,28.0,1,36.5,18.25,20.5,2,38.0,38.0,21.0,1,4.9,2.45,21.5,2,17.65,8.825,23.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,17.65,8.825,23.5,2,0.0,0.0,0.0,0,30.0,30.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0,30.0,23.0,1,37.5,7.5,22.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.5,1.25,22.5,2,35.0,11.667,22.333,3,40.5,20.25,19.5,0.0,0.0,0.0,0,24.0,24.0,19.0,1,16.5,16.5,20.0,1,0.0,0.0,0.0,0,132.5,16.562,24.25,0.0,0.0,0.0,0,42.5,10.625,24.5,4,13.0,13.0,26.0,1,77.0,25.667,23.333,3,164.75,20.594,22.125,43.5,21.75,22.5,2,32.0,32.0,22.0,1,22.75,7.583,22.333,3,66.5,33.25,21.5,2,136.1,19.443,23.714,0.0,0.0,0.0,0,2.0,2.0,21.0,1,14.1,4.7,22.667,3,120.0,40.0,25.667,3,3,27,6,5,104,38,66,2.29,0,0,2,30,2,6,118,38,80,2.42,0,2,28,6,4,110,34,76,2.37,0,1,29,6,3,106,41,65,2.45,0,3,22,10,6,94,44,50,2.0,0
Primera Division,Sevilla FC,2013,35.3,3.53,23.9,2.0,2.0,31.0,1,1.75,0.875,23.0,2,6.45,3.225,22.0,2,25.1,5.02,23.6,5,90.975,9.098,24.3,0.0,0.0,0.0,0,35.75,7.15,26.2,5,30.0,10.0,20.0,3,25.225,12.612,26.0,2,20.95,2.619,26.0,0.15,0.15,29.0,1,12.8,2.56,25.8,5,8.0,4.0,25.0,2,0.0,0.0,0.0,0,50.55,8.425,24.333,0.0,0.0,0.0,0,30.0,10.0,24.667,3,18.0,18.0,26.0,1,2.55,1.275,23.0,2,44.0,4.889,26.556,0.0,0.0,0.0,0,10.0,2.5,28.0,4,14.0,7.0,25.0,2,20.0,6.667,25.667,3,61.45,12.29,25.8,0.0,0.0,0.0,0,17.0,17.0,25.0,1,5.0,5.0,24.0,1,39.45,13.15,26.667,3,81.7,6.808,24.0,0.0,0.0,0.0,0,7.9,3.95,25.0,2,36.6,7.32,24.6,5,37.2,7.44,23.0,5,93.45,10.383,26.778,0.0,0.0,0.0,0,13.0,4.333,26.333,3,33.1,11.033,25.333,3,47.35,15.783,28.667,3,78.05,8.672,26.222,0.0,0.0,0.0,0,28.85,7.212,25.0,4,17.7,5.9,26.667,3,31.5,15.75,28.0,2,81.6,11.657,27.429,0.0,0.0,0.0,0,10.5,5.25,31.0,2,17.5,8.75,26.0,2,53.6,17.867,26.0,3,81.05,8.105,25.2,6.0,6.0,29.0,1,28.3,9.433,25.0,3,20.9,6.967,25.667,3,25.85,8.617,23.667,3,93.8,13.4,26.0,3.0,3.0,25.0,1,36.6,18.3,25.0,2,35.35,17.675,28.5,2,18.85,9.425,25.0,2,5,18,9,11,69,52,17,1.66,0,0,5,23,7,8,71,45,26,2.0,1,7,14,10,14,51,50,1,1.37,0,4,21,9,8,69,49,20,1.89,1,7,17,7,14,49,58,-9,1.53,0
Primera Division,Villarreal CF,2013,17.45,2.908,24.333,0.0,0.0,0.0,0,3.6,1.8,21.5,2,5.0,5.0,25.0,1,8.85,2.95,26.0,3,10.5,5.25,25.0,0.0,0.0,0.0,0,10.0,10.0,26.0,1,0.0,0.0,0.0,0,0.5,0.5,24.0,1,18.7,3.74,22.2,5.0,5.0,25.0,1,5.7,5.7,20.0,1,1.5,1.5,24.0,1,6.5,3.25,21.0,2,22.5,7.5,26.333,0.0,0.0,0.0,0,15.0,15.0,24.0,1,6.0,6.0,26.0,1,1.5,1.5,29.0,1,47.2,6.743,24.571,0.0,0.0,0.0,0,2.7,2.7,26.0,1,4.0,4.0,21.0,1,40.5,8.1,25.0,5,37.56,6.26,25.333,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,37.56,6.26,25.333,6,55.95,7.993,24.714,0.0,0.0,0.0,0,4.0,4.0,26.0,1,21.75,10.875,25.5,2,30.2,7.55,24.0,4,67.25,13.45,24.8,0.0,0.0,0.0,0,38.0,38.0,22.0,1,6.25,3.125,25.0,2,23.0,11.5,26.0,2,46.1,6.586,25.857,2.0,2.0,30.0,1,14.0,14.0,23.0,1,13.5,6.75,27.5,2,16.6,5.533,24.333,3,68.0,17.0,27.75,0.0,0.0,0.0,0,18.0,18.0,26.0,1,5.0,5.0,27.0,1,45.0,22.5,29.0,2,92.9,11.612,26.75,0.0,0.0,0.0,0,13.0,6.5,28.5,2,20.0,10.0,25.5,2,59.9,14.975,26.5,4,54.8,10.96,25.2,0.0,0.0,0.0,0,4.0,4.0,30.0,1,21.0,10.5,24.5,2,29.8,14.9,23.5,2,6,17,8,13,60,44,16,1.55,0,0,6,16,12,10,48,37,11,1.58,0,4,18,10,10,44,35,9,1.68,0,5,19,10,9,56,33,23,1.76,0,5,18,7,13,57,50,7,1.61,1
Primera Division,RCD Espanyol Barcelona,2013,0.75,0.375,21.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.75,0.375,21.5,2,0.0,0.0,0.0,0,12.9,3.225,22.5,0.0,0.0,0.0,0,6.4,3.2,23.0,2,6.0,6.0,23.0,1,0.5,0.5,21.0,1,2.5,0.833,26.0,0.0,0.0,0.0,0,1.4,0.7,25.5,2,0.0,0.0,0.0,0,1.1,1.1,27.0,1,11.0,5.5,22.0,0.0,0.0,0.0,0,5.7,5.7,20.0,1,5.3,5.3,24.0,1,0.0,0.0,0.0,0,4.45,1.112,24.75,0.0,0.0,0.0,0,1.15,1.15,26.0,1,0.0,0.0,0.0,0,3.3,1.1,24.333,3,15.2,2.533,27.0,6.0,6.0,28.0,1,3.5,3.5,27.0,1,0.0,0.0,0.0,0,5.7,1.425,26.75,4,18.4,2.629,27.571,3.0,3.0,30.0,1,0.0,0.0,0.0,0,6.2,2.067,29.333,3,9.2,3.067,25.0,3,6.0,1.5,24.5,1.1,1.1,21.0,1,4.7,2.35,27.5,2,0.0,0.0,0.0,0,0.2,0.2,22.0,1,17.05,2.842,26.667,0.0,0.0,0.0,0,15.25,5.083,26.0,3,0.5,0.25,27.0,2,1.3,1.3,28.0,1,10.5,2.1,25.8,0.0,0.0,0.0,0,0.4,0.4,21.0,1,5.3,2.65,28.5,2,4.8,2.4,25.5,2,22.6,4.52,24.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0,8.4,4.2,22.5,2,14.2,4.733,26.333,3,30.8,7.7,23.75,0.0,0.0,0.0,0,5.0,2.5,21.5,2,0.0,0.0,0.0,0,25.8,12.9,26.0,2,14,11,9,18,41,51,-10,1.11,1,1,10,13,10,15,47,51,-4,1.29,1,13,12,7,19,40,74,-34,1.13,1,8,15,11,12,49,50,-1,1.47,1,11,12,13,13,36,42,-6,1.29,1
Primera Division,Real Sociedad,2013,6.5,3.25,21.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.5,3.5,22.0,1,3.0,3.0,21.0,1,32.0,32.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,32.0,32.0,23.0,1,0.0,0.0,0.0,0,12.0,6.0,26.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.0,4.0,27.0,1,8.0,8.0,25.0,1,45.2,15.067,25.333,12.0,12.0,31.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,33.2,16.6,22.5,2,27.1,6.775,22.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,17.0,17.0,25.0,1,10.1,3.367,21.333,3,1.0,1.0,26.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,1.0,26.0,1,18.0,6.0,23.667,7.0,7.0,24.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,11.0,5.5,23.5,2,11.0,5.5,27.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,11.0,5.5,27.0,2,25.5,8.5,25.0,0.0,0.0,0.0,0,17.0,8.5,26.5,2,0.0,0.0,0.0,0,8.5,8.5,22.0,1,53.0,17.667,27.0,0.0,0.0,0.0,0,48.0,24.0,26.5,2,0.0,0.0,0.0,0,5.0,5.0,28.0,1,12.0,12.0,22.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0,12.0,22.0,1,0.0,0.0,0.0,0,32.8,16.4,22.0,0.0,0.0,0.0,0,32.8,16.4,22.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,7,16,11,11,62,55,7,1.55,1,1,12,11,13,14,44,51,-7,1.21,1,9,13,9,16,45,48,-3,1.26,0,6,19,7,12,59,53,6,1.68,1,12,14,7,17,66,59,7,1.29,1
Primera Division,Valencia CF,2013,22.47,2.809,24.125,0.0,0.0,0.0,0,2.05,2.05,19.0,1,1.42,0.71,22.5,2,19.0,3.8,25.8,5,47.1,5.888,26.75,0.0,0.0,0.0,0,1.4,0.7,26.5,2,12.7,3.175,26.0,4,33.0,16.5,28.5,2,55.05,11.01,24.2,0.0,0.0,0.0,0,23.5,7.833,24.333,3,31.55,15.775,24.0,2,0.0,0.0,0.0,0,55.45,6.161,25.444,0.0,0.0,0.0,0,36.75,9.188,26.25,4,12.7,3.175,24.5,4,6.0,6.0,26.0,1,143.9,14.39,23.4,9.0,4.5,24.5,2,46.5,15.5,24.333,3,20.4,10.2,20.0,2,68.0,22.667,24.0,3,50.0,16.667,27.0,0.0,0.0,0.0,0,47.2,23.6,26.5,2,2.8,2.8,28.0,1,0.0,0.0,0.0,0,36.0,9.0,26.25,0.0,0.0,0.0,0,24.0,24.0,29.0,1,1.5,1.5,22.0,1,10.5,5.25,27.0,2,121.9,17.414,25.571,0.0,0.0,0.0,0,43.7,21.85,26.5,2,48.0,16.0,25.333,3,30.2,15.1,25.0,2,55.0,7.857,26.0,7.0,7.0,27.0,1,12.0,6.0,25.5,2,17.0,8.5,23.5,2,19.0,9.5,28.5,2,16.55,1.839,29.333,7.05,2.35,28.333,3,0.8,0.8,28.0,1,2.5,2.5,31.0,1,6.2,1.55,30.0,4,129.2,12.92,24.8,0.0,0.0,0.0,0,35.0,11.667,24.0,3,30.2,10.067,24.667,3,64.0,16.0,25.5,4,68.8,8.6,26.25,0.0,0.0,0.0,0,53.6,13.4,26.5,4,10.0,10.0,23.0,1,5.2,1.733,27.0,3,8,13,10,15,51,53,-2,1.29,1,0,4,22,11,5,70,32,38,2.03,1,12,11,11,16,46,48,-2,1.16,1,12,13,7,18,56,65,-9,1.21,0,4,22,7,9,65,38,27,1.92,0
Primera Division,FC Barcelona,2014,166.72,23.817,26.857,24.0,12.0,26.5,2,43.0,14.333,27.333,3,18.0,18.0,26.0,1,81.72,81.72,27.0,1,81.8,16.36,24.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,34.5,17.25,25.5,2,47.3,15.767,23.333,3,51.0,25.5,26.5,0.0,0.0,0.0,0,17.0,17.0,25.0,1,0.0,0.0,0.0,0,34.0,34.0,28.0,1,38.3,9.575,23.5,0.0,0.0,0.0,0,1.3,1.3,24.0,1,4.0,4.0,21.0,1,33.0,16.5,24.5,2,124.75,20.792,23.0,13.0,13.0,27.0,1,41.5,20.75,22.0,2,40.25,20.125,22.0,2,30.0,30.0,23.0,1,33.8,6.76,26.8,18.0,18.0,33.0,1,10.3,5.15,28.0,2,5.0,5.0,20.0,1,0.5,0.5,25.0,1,380.1,54.3,23.429,0.0,0.0,0.0,0,53.1,17.7,22.333,3,40.0,40.0,29.0,1,287.0,95.667,22.667,3,232.5,58.125,26.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,5.5,5.5,33.0,1,227.0,75.667,24.333,3,141.1,17.638,24.0,0.0,0.0,0.0,0,50.1,12.525,22.0,4,50.0,16.667,27.667,3,41.0,41.0,21.0,1,146.05,12.171,24.833,0.0,0.0,0.0,0,77.75,15.55,23.6,5,52.25,13.062,27.25,4,16.05,5.35,23.667,3,298.5,37.312,23.25,26.0,26.0,29.0,1,24.0,12.0,21.0,2,110.5,36.833,19.667,3,138.0,69.0,28.0,2,152.9,12.742,23.917,35.0,35.0,30.0,1,5.5,1.833,21.0,3,39.4,13.133,25.333,3,73.0,14.6,23.6,5,1,30,4,4,110,21,89,2.47,0,0,1,29,4,5,112,29,83,2.39,0,2,28,6,4,116,37,79,2.37,0,1,28,9,1,99,29,70,2.45,0,1,26,9,3,90,36,54,2.29,0
Primera Division,Real Madrid,2014,126.0,25.2,24.2,10.0,10.0,27.0,1,0.0,0.0,0.0,0,113.0,37.667,22.667,3,3.0,3.0,26.0,1,112.7,18.783,25.333,0.5,0.5,26.0,1,0.0,0.0,0.0,0,17.2,5.733,26.333,3,95.0,47.5,23.5,2,85.4,14.233,22.167,6.0,6.0,28.0,1,36.5,18.25,20.5,2,38.0,38.0,21.0,1,4.9,2.45,21.5,2,17.65,8.825,23.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,17.65,8.825,23.5,2,0.0,0.0,0.0,0,30.0,30.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0,30.0,23.0,1,37.5,7.5,22.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.5,1.25,22.5,2,35.0,11.667,22.333,3,40.5,20.25,19.5,0.0,0.0,0.0,0,24.0,24.0,19.0,1,16.5,16.5,20.0,1,0.0,0.0,0.0,0,132.5,16.562,24.25,0.0,0.0,0.0,0,42.5,10.625,24.5,4,13.0,13.0,26.0,1,77.0,25.667,23.333,3,164.75,20.594,22.125,43.5,21.75,22.5,2,32.0,32.0,22.0,1,22.75,7.583,22.333,3,66.5,33.25,21.5,2,136.1,19.443,23.714,0.0,0.0,0.0,0,2.0,2.0,21.0,1,14.1,4.7,22.667,3,120.0,40.0,25.667,3,355.5,44.438,22.0,2.0,2.0,26.0,1,98.0,49.0,22.5,2,30.0,30.0,18.0,1,225.5,56.375,21.75,4,135.5,19.357,24.0,15.0,15.0,32.0,1,21.5,21.5,21.0,1,77.0,25.667,23.0,3,22.0,11.0,23.0,2,2,30,2,6,118,38,80,2.42,0,0,2,28,6,4,110,34,76,2.37,0,1,29,6,3,106,41,65,2.45,0,3,22,10,6,94,44,50,2.0,0,3,21,5,12,63,46,17,1.79,0
Primera Division,Sevilla FC,2014,20.95,2.619,26.0,0.15,0.15,29.0,1,12.8,2.56,25.8,5,8.0,4.0,25.0,2,0.0,0.0,0.0,0,50.55,8.425,24.333,0.0,0.0,0.0,0,30.0,10.0,24.667,3,18.0,18.0,26.0,1,2.55,1.275,23.0,2,44.0,4.889,26.556,0.0,0.0,0.0,0,10.0,2.5,28.0,4,14.0,7.0,25.0,2,20.0,6.667,25.667,3,61.45,12.29,25.8,0.0,0.0,0.0,0,17.0,17.0,25.0,1,5.0,5.0,24.0,1,39.45,13.15,26.667,3,81.7,6.808,24.0,0.0,0.0,0.0,0,7.9,3.95,25.0,2,36.6,7.32,24.6,5,37.2,7.44,23.0,5,93.45,10.383,26.778,0.0,0.0,0.0,0,13.0,4.333,26.333,3,33.1,11.033,25.333,3,47.35,15.783,28.667,3,78.05,8.672,26.222,0.0,0.0,0.0,0,28.85,7.212,25.0,4,17.7,5.9,26.667,3,31.5,15.75,28.0,2,81.6,11.657,27.429,0.0,0.0,0.0,0,10.5,5.25,31.0,2,17.5,8.75,26.0,2,53.6,17.867,26.0,3,81.05,8.105,25.2,6.0,6.0,29.0,1,28.3,9.433,25.0,3,20.9,6.967,25.667,3,25.85,8.617,23.667,3,93.8,13.4,26.0,3.0,3.0,25.0,1,36.6,18.3,25.0,2,35.35,17.675,28.5,2,18.85,9.425,25.0,2,178.73,12.766,24.857,0.0,0.0,0.0,0,50.5,16.833,22.333,3,30.0,7.5,25.0,4,98.23,14.033,25.857,7,131.45,13.145,26.4,0.0,0.0,0.0,0,15.0,5.0,24.667,3,1.0,1.0,21.0,1,115.45,19.242,28.167,6,5,23,7,8,71,45,26,2.0,0,1,7,14,10,14,51,50,1,1.37,0,4,21,9,8,69,49,20,1.89,1,7,17,7,14,49,58,-9,1.53,0,6,17,8,13,62,47,15,1.55,0
Primera Division,Valencia CF,2014,55.05,11.01,24.2,0.0,0.0,0.0,0,23.5,7.833,24.333,3,31.55,15.775,24.0,2,0.0,0.0,0.0,0,55.45,6.161,25.444,0.0,0.0,0.0,0,36.75,9.188,26.25,4,12.7,3.175,24.5,4,6.0,6.0,26.0,1,143.9,14.39,23.4,9.0,4.5,24.5,2,46.5,15.5,24.333,3,20.4,10.2,20.0,2,68.0,22.667,24.0,3,50.0,16.667,27.0,0.0,0.0,0.0,0,47.2,23.6,26.5,2,2.8,2.8,28.0,1,0.0,0.0,0.0,0,36.0,9.0,26.25,0.0,0.0,0.0,0,24.0,24.0,29.0,1,1.5,1.5,22.0,1,10.5,5.25,27.0,2,121.9,17.414,25.571,0.0,0.0,0.0,0,43.7,21.85,26.5,2,48.0,16.0,25.333,3,30.2,15.1,25.0,2,55.0,7.857,26.0,7.0,7.0,27.0,1,12.0,6.0,25.5,2,17.0,8.5,23.5,2,19.0,9.5,28.5,2,16.55,1.839,29.333,7.05,2.35,28.333,3,0.8,0.8,28.0,1,2.5,2.5,31.0,1,6.2,1.55,30.0,4,129.2,12.92,24.8,0.0,0.0,0.0,0,35.0,11.667,24.0,3,30.2,10.067,24.667,3,64.0,16.0,25.5,4,68.8,8.6,26.25,0.0,0.0,0.0,0,53.6,13.4,26.5,4,10.0,10.0,23.0,1,5.2,1.733,27.0,3,75.0,12.5,24.0,35.0,35.0,30.0,1,14.0,7.0,21.0,2,0.0,0.0,0.0,0,26.0,8.667,24.0,3,56.3,14.075,27.25,26.0,26.0,29.0,1,18.3,9.15,26.0,2,0.0,0.0,0.0,0,12.0,12.0,28.0,1,4,22,11,5,70,32,38,2.03,0,1,12,11,11,16,46,48,-2,1.16,1,12,13,7,18,56,65,-9,1.21,0,4,22,7,9,65,38,27,1.92,0,4,15,16,7,51,35,16,1.61,1
