league_name,club_name,year,total_fee_in,mean_fee_in,mean_age_in,total_fee_in_GK,mean_fee_in_GK,mean_age_in_GK,count_GK_in,total_fee_in_DEF,mean_fee_in_DEF,mean_age_in_DEF,count_DEF_in,total_fee_in_MID,mean_fee_in_MID,mean_age_in_MID,count_MID_in,total_fee_in_STK,mean_fee_in_STK,mean_age_in_STK,count_STK_in,total_fee_out,mean_fee_out,mean_age_out,total_fee_out_GK,mean_fee_out_GK,mean_age_out_GK,count_GK_out,total_fee_out_DEF,mean_fee_out_DEF,mean_age_out_DEF,count_DEF_out,total_fee_out_MID,mean_fee_out_MID,mean_age_out_MID,count_MID_out,total_fee_out_STK,mean_fee_out_STK,mean_age_out_STK,count_STK_out,total_fee_in_1_years_future,mean_fee_in_1_years_future,mean_age_in_1_years_future,total_fee_in_GK_1_years_future,mean_fee_in_GK_1_years_future,mean_age_in_GK_1_years_future,count_GK_in_1_years_future,total_fee_in_DEF_1_years_future,mean_fee_in_DEF_1_years_future,mean_age_in_DEF_1_years_future,count_DEF_in_1_years_future,total_fee_in_MID_1_years_future,mean_fee_in_MID_1_years_future,mean_age_in_MID_1_years_future,count_MID_in_1_years_future,total_fee_in_STK_1_years_future,mean_fee_in_STK_1_years_future,mean_age_in_STK_1_years_future,count_STK_in_1_years_future,total_fee_out_1_years_future,mean_fee_out_1_years_future,mean_age_out_1_years_future,total_fee_out_GK_1_years_future,mean_fee_out_GK_1_years_future,mean_age_out_GK_1_years_future,count_GK_out_1_years_future,total_fee_out_DEF_1_years_future,mean_fee_out_DEF_1_years_future,mean_age_out_DEF_1_years_future,count_DEF_out_1_years_future,total_fee_out_MID_1_years_future,mean_fee_out_MID_1_years_future,mean_age_out_MID_1_years_future,count_MID_out_1_years_future,total_fee_out_STK_1_years_future,mean_fee_out_STK_1_years_future,mean_age_out_STK_1_years_future,count_STK_out_1_years_future,total_fee_in_2_years_future,mean_fee_in_2_years_future,mean_age_in_2_years_future,total_fee_in_GK_2_years_future,mean_fee_in_GK_2_years_future,mean_age_in_GK_2_years_future,count_GK_in_2_years_future,total_fee_in_DEF_2_years_future,mean_fee_in_DEF_2_years_future,mean_age_in_DEF_2_years_future,count_DEF_in_2_years_future,total_fee_in_MID_2_years_future,mean_fee_in_MID_2_years_future,mean_age_in_MID_2_years_future,count_MID_in_2_years_future,total_fee_in_STK_2_years_future,mean_fee_in_STK_2_years_future,mean_age_in_STK_2_years_future,count_STK_in_2_years_future,total_fee_out_2_years_future,mean_fee_out_2_years_future,mean_age_out_2_years_future,total_fee_out_GK_2_years_future,mean_fee_out_GK_2_years_future,mean_age_out_GK_2_years_future,count_GK_out_2_years_future,total_fee_out_DEF_2_years_future,mean_fee_out_DEF_2_years_future,mean_age_out_DEF_2_years_future,count_DEF_out_2_years_future,total_fee_out_MID_2_years_future,mean_fee_out_MID_2_years_future,mean_age_out_MID_2_years_future,count_MID_out_2_years_future,total_fee_out_STK_2_years_future,mean_fee_out_STK_2_years_future,mean_age_out_STK_2_years_future,count_STK_out_2_years_future,total_fee_in_3_years_future,mean_fee_in_3_years_future,mean_age_in_3_years_future,total_fee_in_GK_3_years_future,mean_fee_in_GK_3_years_future,mean_age_in_GK_3_years_future,count_GK_in_3_years_future,total_fee_in_DEF_3_years_future,mean_fee_in_DEF_3_years_future,mean_age_in_DEF_3_years_future,count_DEF_in_3_years_future,total_fee_in_MID_3_years_future,mean_fee_in_MID_3_years_future,mean_age_in_MID_3_years_future,count_MID_in_3_years_future,total_fee_in_STK_3_years_future,mean_fee_in_STK_3_years_future,mean_age_in_STK_3_years_future,count_STK_in_3_years_future,total_fee_out_3_years_future,mean_fee_out_3_years_future,mean_age_out_3_years_future,total_fee_out_GK_3_years_future,mean_fee_out_GK_3_years_future,mean_age_out_GK_3_years_future,count_GK_out_3_years_future,total_fee_out_DEF_3_years_future,mean_fee_out_DEF_3_years_future,mean_age_out_DEF_3_years_future,count_DEF_out_3_years_future,total_fee_out_MID_3_years_future,mean_fee_out_MID_3_years_future,mean_age_out_MID_3_years_future,count_MID_out_3_years_future,total_fee_out_STK_3_years_future,mean_fee_out_STK_3_years_future,mean_age_out_STK_3_years_future,count_STK_out_3_years_future,total_fee_in_4_years_future,mean_fee_in_4_years_future,mean_age_in_4_years_future,total_fee_in_GK_4_years_future,mean_fee_in_GK_4_years_future,mean_age_in_GK_4_years_future,count_GK_in_4_years_future,total_fee_in_DEF_4_years_future,mean_fee_in_DEF_4_years_future,mean_age_in_DEF_4_years_future,count_DEF_in_4_years_future,total_fee_in_MID_4_years_future,mean_fee_in_MID_4_years_future,mean_age_in_MID_4_years_future,count_MID_in_4_years_future,total_fee_in_STK_4_years_future,mean_fee_in_STK_4_years_future,mean_age_in_STK_4_years_future,count_STK_in_4_years_future,total_fee_out_4_years_future,mean_fee_out_4_years_future,mean_age_out_4_years_future,total_fee_out_GK_4_years_future,mean_fee_out_GK_4_years_future,mean_age_out_GK_4_years_future,count_GK_out_4_years_future,total_fee_out_DEF_4_years_future,mean_fee_out_DEF_4_years_future,mean_age_out_DEF_4_years_future,count_DEF_out_4_years_future,total_fee_out_MID_4_years_future,mean_fee_out_MID_4_years_future,mean_age_out_MID_4_years_future,count_MID_out_4_years_future,total_fee_out_STK_4_years_future,mean_fee_out_STK_4_years_future,mean_age_out_STK_4_years_future,count_STK_out_4_years_future,total_fee_in_5_years_future,mean_fee_in_5_years_future,mean_age_in_5_years_future,total_fee_in_GK_5_years_future,mean_fee_in_GK_5_years_future,mean_age_in_GK_5_years_future,count_GK_in_5_years_future,total_fee_in_DEF_5_years_future,mean_fee_in_DEF_5_years_future,mean_age_in_DEF_5_years_future,count_DEF_in_5_years_future,total_fee_in_MID_5_years_future,mean_fee_in_MID_5_years_future,mean_age_in_MID_5_years_future,count_MID_in_5_years_future,total_fee_in_STK_5_years_future,mean_fee_in_STK_5_years_future,mean_age_in_STK_5_years_future,count_STK_in_5_years_future,total_fee_out_5_years_future,mean_fee_out_5_years_future,mean_age_out_5_years_future,total_fee_out_GK_5_years_future,mean_fee_out_GK_5_years_future,mean_age_out_GK_5_years_future,count_GK_out_5_years_future,total_fee_out_DEF_5_years_future,mean_fee_out_DEF_5_years_future,mean_age_out_DEF_5_years_future,count_DEF_out_5_years_future,total_fee_out_MID_5_years_future,mean_fee_out_MID_5_years_future,mean_age_out_MID_5_years_future,count_MID_out_5_years_future,total_fee_out_STK_5_years_future,mean_fee_out_STK_5_years_future,mean_age_out_STK_5_years_future,count_STK_out_5_years_future,Rk,W,D,L,GF,GA,GD,Pts/MP,PF,PF_1_years_future,Rk_1_years_future,W_1_years_future,D_1_years_future,L_1_years_future,GF_1_years_future,GA_1_years_future,GD_1_years_future,Pts/MP_1_years_future,PF_2_years_future,Rk_2_years_future,W_2_years_future,D_2_years_future,L_2_years_future,GF_2_years_future,GA_2_years_future,GD_2_years_future,Pts/MP_2_years_future,PF_3_years_future,Rk_3_years_future,W_3_years_future,D_3_years_future,L_3_years_future,GF_3_years_future,GA_3_years_future,GD_3_years_future,Pts/MP_3_years_future,PF_4_years_future,Rk_4_years_future,W_4_years_future,D_4_years_future,L_4_years_future,GF_4_years_future,GA_4_years_future,GD_4_years_future,Pts/MP_4_years_future,PF_next_5_years
Ligue 1,AJ Auxerre,2009,1.5,1.5,22.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.5,1.5,22.0,1,0.0,0.0,0.0,0,4.7,2.35,26.0,0.0,0.0,0.0,0,1.0,1.0,26.0,1,3.7,3.7,26.0,1,0.0,0.0,0.0,0,3.5,1.75,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,24.0,1.0,3.0,3.0,25.0,1.0,2.43,1.215,23.5,0.0,0.0,0.0,0.0,0.93,0.93,26.0,1.0,0.0,0.0,0.0,0.0,1.5,1.5,21.0,1.0,3.75,1.25,25.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.875,24.5,2.0,2.0,2.0,27.0,1.0,3.5,1.75,30.0,0.0,0.0,0.0,0.0,2.0,2.0,30.0,1.0,1.5,1.5,30.0,1.0,0.0,0.0,0.0,0.0,1.5,1.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,22.0,1.0,0.0,0.0,0.0,0.0,4.7,2.35,26.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,1.0,3.7,3.7,26.0,1.0,0.0,0.0,0.0,0.0,1.5,1.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,22.0,1.0,0.0,0.0,0.0,0.0,4.7,2.35,26.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,1.0,3.7,3.7,26.0,1.0,0.0,0.0,0.0,0.0,1.5,1.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,22.0,1.0,0.0,0.0,0.0,0.0,4.7,2.35,26.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,1.0,3.7,3.7,26.0,1.0,0.0,0.0,0.0,0.0,3,20,11,7,42,29,13,1.87,0,1.0,9.0,10.0,19.0,9.0,45.0,41.0,4.0,1.29,2.0,20.0,7.0,13.0,18.0,46.0,57.0,-11.0,0.89,0.0,3.0,20.0,11.0,7.0,42.0,29.0,13.0,1.87,0.0,3.0,20.0,11.0,7.0,42.0,29.0,13.0,1.87,0.0
Ligue 1,FC Girondins Bordeaux,2009,28.5,7.125,25.25,8.0,8.0,27.0,1,4.0,4.0,25.0,1,16.5,8.25,24.5,2,0.0,0.0,0.0,0,11.0,3.667,25.333,0.5,0.5,26.0,1,6.5,6.5,30.0,1,4.0,4.0,20.0,1,0.0,0.0,0.0,0,10.5,2.1,22.2,0.0,0.0,0.0,0.0,1.5,1.5,20.0,1.0,0.0,0.0,0.0,0.0,9.0,2.25,22.75,4.0,22.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,24.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,26.0,0.0,0.0,0.0,0.0,3.0,3.0,25.0,1.0,1.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,12.5,4.167,29.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4.167,29.333,3.0,0.0,0.0,0.0,0.0,2.8,2.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.8,19.0,1.0,5.5,1.375,24.25,0.0,0.0,0.0,0.0,2.7,1.35,24.5,2.0,0.8,0.8,22.0,1.0,2.0,2.0,26.0,1.0,3.5,3.5,24.0,0.0,0.0,0.0,0.0,3.5,3.5,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.667,27.0,0.0,0.0,0.0,0.0,6.5,6.5,27.0,1.0,1.5,1.5,29.0,1.0,3.0,3.0,25.0,1.0,7.7,1.54,24.4,0.0,0.0,0.0,0.0,1.5,0.75,25.0,2.0,0.7,0.7,27.0,1.0,5.5,2.75,22.5,2.0,4.5,2.25,22.5,0.0,0.0,0.0,0.0,3.5,3.5,25.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,1.0,6,19,7,12,58,40,18,1.68,0,1.0,7.0,12.0,15.0,11.0,43.0,42.0,1.0,1.34,0.0,5.0,16.0,13.0,9.0,53.0,41.0,12.0,1.61,1.0,7.0,13.0,16.0,9.0,40.0,34.0,6.0,1.45,1.0,7.0,13.0,14.0,11.0,49.0,43.0,6.0,1.39,0.0
Ligue 1,LOSC Lille,2009,8.6,2.867,26.667,1.6,1.6,30.0,1,0.5,0.5,28.0,1,0.0,0.0,0.0,0,6.5,6.5,22.0,1,18.75,9.375,26.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,18.0,18.0,25.0,1,0.75,0.75,27.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.15,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.15,27.0,2.0,23.4,2.925,25.375,0.0,0.0,0.0,0.0,2.2,0.733,29.0,3.0,10.5,5.25,27.0,2.0,10.7,3.567,20.667,3.0,36.9,5.271,25.429,0.0,0.0,0.0,0.0,8.0,4.0,25.0,2.0,6.0,3.0,26.0,2.0,22.9,7.633,25.333,3.0,22.5,3.75,20.333,0.0,0.0,0.0,0.0,2.5,2.5,19.0,1.0,12.7,6.35,21.0,2.0,7.3,2.433,20.333,3.0,41.2,20.6,24.0,0.0,0.0,0.0,0.0,6.2,6.2,27.0,1.0,0.0,0.0,0.0,0.0,35.0,35.0,21.0,1.0,2.95,1.475,22.5,0.0,0.0,0.0,0.0,2.95,1.475,22.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,10.5,23.25,0.0,0.0,0.0,0.0,21.3,10.65,23.5,2.0,8.7,8.7,26.0,1.0,12.0,12.0,20.0,1.0,7.8,2.6,21.333,0.0,0.0,0.0,0.0,1.8,1.8,23.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,20.5,2.0,19.73,6.577,24.0,0.0,0.0,0.0,0.0,5.3,5.3,24.0,1.0,0.0,0.0,0.0,0.0,14.43,7.215,24.0,2.0,4,21,7,10,72,40,32,1.84,0,0.0,1.0,21.0,13.0,4.0,68.0,36.0,32.0,2.0,0.0,3.0,21.0,11.0,6.0,72.0,39.0,33.0,1.95,0.0,6.0,16.0,14.0,8.0,59.0,40.0,19.0,1.63,0.0,3.0,20.0,11.0,7.0,46.0,26.0,20.0,1.87,1.0
Ligue 1,Olympique Lyon,2009,82.7,13.783,22.0,0.0,0.0,0.0,0,27.7,9.233,19.333,3,18.0,18.0,25.0,1,37.0,18.5,24.5,2,53.0,6.625,26.5,0.0,0.0,0.0,0,5.0,1.667,26.333,3,2.5,2.5,34.0,1,45.5,11.375,24.75,4,28.44,9.48,24.667,0.0,0.0,0.0,0.0,0.44,0.44,26.0,1.0,22.0,22.0,24.0,1.0,6.0,6.0,24.0,1.0,10.815,2.704,28.75,0.0,0.0,0.0,0.0,0.915,0.915,30.0,1.0,8.7,4.35,27.0,2.0,1.2,1.2,31.0,1.0,4.6,1.533,22.333,0.0,0.0,0.0,0.0,2.8,1.4,23.5,2.0,1.8,1.8,20.0,1.0,0.0,0.0,0.0,0.0,22.0,11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,11.0,24.0,2.0,0.0,0.0,0.0,0.0,8.75,2.917,26.667,0.0,0.0,0.0,0.0,5.75,2.875,26.5,2.0,3.0,3.0,27.0,1.0,0.0,0.0,0.0,0.0,30.1,4.3,24.286,12.6,12.6,25.0,1.0,9.0,4.5,23.5,2.0,5.0,1.667,26.0,3.0,3.5,3.5,20.0,1.0,4.0,1.333,28.667,0.0,0.0,0.0,0.0,3.0,1.5,27.5,2.0,0.0,0.0,0.0,0.0,1.0,1.0,31.0,1.0,24.5,6.125,27.0,0.0,0.0,0.0,0.0,13.3,6.65,24.5,2.0,4.0,4.0,29.0,1.0,7.2,7.2,30.0,1.0,5.65,1.883,23.333,0.0,0.0,0.0,0.0,3.0,1.5,26.0,2.0,0.0,0.0,0.0,0.0,2.65,2.65,18.0,1.0,1.5,0.75,20.5,0.0,0.0,0.0,0.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,21.0,1.0,2,20,12,6,64,38,26,1.89,0,0.0,3.0,17.0,13.0,8.0,61.0,40.0,21.0,1.68,0.0,4.0,19.0,7.0,12.0,64.0,51.0,13.0,1.68,0.0,3.0,19.0,10.0,9.0,61.0,38.0,23.0,1.76,0.0,5.0,17.0,10.0,11.0,56.0,44.0,12.0,1.61,0.0
Ligue 1,Olympique Marseille,2009,42.3,5.288,28.125,0.2,0.2,30.0,1,8.6,2.15,28.5,4,33.5,11.167,27.0,3,0.0,0.0,0.0,0,27.8,5.56,25.6,0.0,0.0,0.0,0,7.0,3.5,25.0,2,12.8,6.4,25.5,2,8.0,8.0,27.0,1,41.5,10.375,24.0,0.0,0.0,0.0,0.0,10.0,5.0,24.5,2.0,0.0,0.0,0.0,0.0,31.5,15.75,23.5,2.0,22.6,3.767,25.0,0.0,0.0,0.0,0.0,0.8,0.8,22.0,1.0,8.5,4.25,23.0,2.0,13.3,4.433,27.333,3.0,11.0,3.667,25.667,0.0,0.0,0.0,0.0,6.0,3.0,24.0,2.0,5.0,5.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,1.45,25.167,0.4,0.4,18.0,1.0,2.8,1.4,23.5,2.0,2.5,1.25,29.0,2.0,3.0,3.0,28.0,1.0,29.8,5.96,26.0,0.0,0.0,0.0,0.0,8.8,8.8,22.0,1.0,10.5,3.5,27.333,3.0,10.5,10.5,26.0,1.0,39.4,5.629,21.857,0.0,0.0,0.0,0.0,4.0,4.0,18.0,1.0,20.9,5.225,22.25,4.0,14.5,7.25,23.0,2.0,1.05,0.35,24.667,0.0,0.0,0.0,0.0,0.3,0.3,26.0,1.0,0.75,0.375,24.0,2.0,0.0,0.0,0.0,0.0,20.5,5.125,22.25,0.0,0.0,0.0,0.0,5.0,5.0,19.0,1.0,4.5,4.5,25.0,1.0,11.0,5.5,22.5,2.0,17.5,3.5,25.8,0.0,0.0,0.0,0.0,5.0,5.0,24.0,1.0,8.0,4.0,29.0,2.0,4.5,2.25,23.5,2.0,1,23,9,6,69,36,33,2.05,0,0.0,2.0,18.0,14.0,6.0,62.0,39.0,23.0,1.79,1.0,10.0,12.0,12.0,14.0,45.0,41.0,4.0,1.26,0.0,2.0,21.0,8.0,9.0,42.0,36.0,6.0,1.87,0.0,6.0,16.0,12.0,10.0,53.0,40.0,13.0,1.58,0.0
Ligue 1,AS Monaco,2009,9.9,1.98,25.4,0.0,0.0,0.0,0,0.7,0.7,27.0,1,6.5,3.25,24.5,2,2.7,1.35,25.5,2,6.075,1.519,23.25,0.0,0.0,0.0,0,1.575,0.788,25.0,2,2.0,2.0,23.0,1,2.5,2.5,20.0,1,9.75,1.95,23.8,0.0,0.0,0.0,0.0,0.7,0.7,28.0,1.0,0.0,0.0,0.0,0.0,9.05,2.262,22.75,4.0,14.1,2.014,26.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,2.4,28.667,3.0,6.9,1.725,25.25,4.0,9.9,1.98,25.4,0.0,0.0,0.0,0.0,0.7,0.7,27.0,1.0,6.5,3.25,24.5,2.0,2.7,1.35,25.5,2.0,6.075,1.519,23.25,0.0,0.0,0.0,0.0,1.575,0.788,25.0,2.0,2.0,2.0,23.0,1.0,2.5,2.5,20.0,1.0,9.9,1.98,25.4,0.0,0.0,0.0,0.0,0.7,0.7,27.0,1.0,6.5,3.25,24.5,2.0,2.7,1.35,25.5,2.0,6.075,1.519,23.25,0.0,0.0,0.0,0.0,1.575,0.788,25.0,2.0,2.0,2.0,23.0,1.0,2.5,2.5,20.0,1.0,160.7,16.07,22.8,0.0,0.0,0.0,0.0,7.7,2.567,21.667,3.0,95.0,23.75,24.0,4.0,58.0,19.333,22.333,3.0,5.55,1.85,27.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.9,27.5,2.0,3.75,3.75,27.0,1.0,39.75,9.938,20.75,3.0,3.0,20.0,1.0,13.0,13.0,24.0,1.0,23.75,11.875,19.5,2.0,0.0,0.0,0.0,0.0,89.12,22.28,25.25,0.0,0.0,0.0,0.0,0.2,0.2,26.0,1.0,75.0,75.0,23.0,1.0,13.92,6.96,26.0,2.0,8,15,10,13,39,45,-6,1.45,1,2.0,18.0,9.0,17.0,12.0,36.0,40.0,-4.0,1.16,1.0,8.0,15.0,10.0,13.0,39.0,45.0,-6.0,1.45,1.0,8.0,15.0,10.0,13.0,39.0,45.0,-6.0,1.45,0.0,2.0,23.0,11.0,4.0,63.0,31.0,32.0,2.11,0.0
Ligue 1,AS Nancy-Lorraine,2009,5.7,1.425,23.0,0.0,0.0,0.0,0,2.2,1.1,25.0,2,1.0,1.0,22.0,1,2.5,2.5,20.0,1,5.6,1.4,25.25,0.0,0.0,0.0,0,0.2,0.2,21.0,1,0.75,0.75,23.0,1,4.65,2.325,28.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05,2.013,22.5,0.0,0.0,0.0,0.0,0.25,0.125,22.0,2.0,0.0,0.0,0.0,0.0,7.8,3.9,23.0,2.0,5.35,1.07,23.4,0.8,0.8,25.0,1.0,0.0,0.0,0.0,0.0,1.9,0.95,24.0,2.0,2.65,1.325,22.0,2.0,9.6,1.6,26.333,0.0,0.0,0.0,0.0,0.7,0.35,27.5,2.0,7.2,2.4,24.0,3.0,1.7,1.7,31.0,1.0,4.7,1.175,21.25,0.0,0.0,0.0,0.0,1.2,1.2,21.0,1.0,1.5,0.75,21.0,2.0,2.0,2.0,22.0,1.0,6.5,3.25,21.5,0.0,0.0,0.0,0.0,2.5,2.5,20.0,1.0,4.0,4.0,23.0,1.0,0.0,0.0,0.0,0.0,5.7,1.425,23.0,0.0,0.0,0.0,0.0,2.2,1.1,25.0,2.0,1.0,1.0,22.0,1.0,2.5,2.5,20.0,1.0,5.6,1.4,25.25,0.0,0.0,0.0,0.0,0.2,0.2,21.0,1.0,0.75,0.75,23.0,1.0,4.65,2.325,28.5,2.0,5.7,1.425,23.0,0.0,0.0,0.0,0.0,2.2,1.1,25.0,2.0,1.0,1.0,22.0,1.0,2.5,2.5,20.0,1.0,5.6,1.4,25.25,0.0,0.0,0.0,0.0,0.2,0.2,21.0,1.0,0.75,0.75,23.0,1.0,4.65,2.325,28.5,2.0,12,13,9,16,46,53,-7,1.26,1,1.0,13.0,13.0,9.0,16.0,43.0,48.0,-5.0,1.26,1.0,11.0,11.0,12.0,15.0,38.0,48.0,-10.0,1.18,2.0,18.0,9.0,11.0,18.0,38.0,58.0,-20.0,1.0,1.0,12.0,13.0,9.0,16.0,46.0,53.0,-7.0,1.26,1.0
Ligue 1,FC Lorient,2009,7.0,1.4,24.6,0.0,0.0,0.0,0,5.5,1.375,24.75,4,1.5,1.5,24.0,1,0.0,0.0,0.0,0,9.5,2.375,28.5,0.0,0.0,0.0,0,6.5,3.25,25.0,2,2.5,2.5,30.0,1,0.5,0.5,34.0,1,6.0,1.5,22.25,0.0,0.0,0.0,0.0,3.5,1.75,21.0,2.0,1.0,1.0,26.0,1.0,1.5,1.5,21.0,1.0,12.8,6.4,27.0,0.0,0.0,0.0,0.0,12.8,6.4,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,1.85,23.0,0.0,0.0,0.0,0.0,2.0,2.0,24.0,1.0,3.5,1.75,22.5,2.0,5.6,1.867,23.0,3.0,16.0,5.333,24.333,0.0,0.0,0.0,0.0,2.5,2.5,27.0,1.0,0.0,0.0,0.0,0.0,13.5,6.75,23.0,2.0,10.0,3.333,22.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.333,22.667,3.0,0.0,0.0,0.0,0.0,5.0,2.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5,28.0,2.0,0.0,0.0,0.0,0.0,3.0,1.5,19.0,0.0,0.0,0.0,0.0,2.5,2.5,19.0,1.0,0.5,0.5,19.0,1.0,0.0,0.0,0.0,0.0,12.09,4.03,23.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.5,23.0,2.0,3.09,3.09,24.0,1.0,8.45,2.112,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,20.0,1.0,7.5,2.5,23.333,3.0,19.2,4.8,25.25,0.0,0.0,0.0,0.0,6.3,6.3,26.0,1.0,0.2,0.2,22.0,1.0,12.7,6.35,26.5,2.0,7,16,10,12,54,42,12,1.53,1,1.0,11.0,12.0,13.0,13.0,46.0,48.0,-2.0,1.29,2.0,17.0,9.0,12.0,17.0,35.0,49.0,-14.0,1.03,1.0,8.0,14.0,11.0,13.0,57.0,58.0,-1.0,1.39,1.0,8.0,13.0,10.0,15.0,48.0,53.0,-5.0,1.29,2.0
Ligue 1,FC Toulouse,2009,6.0,3.0,21.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.5,3.5,23.0,1,2.5,2.5,20.0,1,11.95,3.983,26.667,8.0,8.0,27.0,1,3.5,3.5,27.0,1,0.0,0.0,0.0,0,0.45,0.45,26.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65,5.55,23.0,0.0,0.0,0.0,0.0,0.3,0.3,24.0,1.0,0.0,0.0,0.0,0.0,16.35,8.175,22.5,2.0,13.34,2.668,23.0,0.0,0.0,0.0,0.0,3.54,1.18,22.0,3.0,0.0,0.0,0.0,0.0,9.8,4.9,24.5,2.0,4.8,1.6,25.333,0.0,0.0,0.0,0.0,0.45,0.45,29.0,1.0,0.0,0.0,0.0,0.0,4.35,2.175,23.5,2.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,1.0,14.1,2.82,25.4,0.0,0.0,0.0,0.0,5.0,5.0,27.0,1.0,4.7,2.35,24.5,2.0,4.4,2.2,25.5,2.0,13.55,1.694,23.375,1.5,1.5,21.0,1.0,3.3,1.1,23.333,3.0,6.75,2.25,24.667,3.0,2.0,2.0,22.0,1.0,20.7,5.175,26.0,0.0,0.0,0.0,0.0,7.0,3.5,24.5,2.0,11.0,11.0,25.0,1.0,2.7,2.7,30.0,1.0,3.0,1.0,24.667,0.0,0.0,0.0,0.0,1.0,1.0,27.0,1.0,1.2,1.2,25.0,1.0,0.8,0.8,22.0,1.0,13.7,6.85,25.5,0.0,0.0,0.0,0.0,13.0,13.0,24.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,27.0,1.0,14,12,11,15,36,36,0,1.24,1,1.0,8.0,14.0,8.0,16.0,38.0,36.0,2.0,1.32,1.0,8.0,15.0,11.0,12.0,37.0,34.0,3.0,1.47,1.0,10.0,13.0,12.0,13.0,49.0,47.0,2.0,1.34,1.0,9.0,12.0,13.0,13.0,46.0,53.0,-7.0,1.29,2.0
